bin,item,qty
346,Abiu,1
283,Açaí,1
96,Açaí,9
347,Acerola,3
123,Akebi,8
339,Akebi,7
359,Ackee,2
282,Ackee,4
60,African Cherry Orange,1
29,African Cherry Orange,3
75,American Mayapple,9
38,American Mayapple,7
98,Apple,9
78,Apple,1
90,Apricot,2
269,Aratiles,1
39,Araza,1
277,Avocado,8
40,Avocado,8
351,Banana,3
31,Bilberry,7
348,Bilberry,10
351,Blackberry,6
105,Blackcurrant,9
347,Black sapote,1
51,Blueberry,10
282,Blueberry,1
31,Boysenberry,10
129,Breadfruit,1
39,Breadfruit,8
87,Buddha's hand (fingered citron),2
35,Cactus pear,2
105,Cactus pear,6
277,Canistel (egg fruit),6
349,Catmon,4
51,Catmon,2
271,Cempedak,9
99,Cherimoya (Custard Apple),8
347,Cherry,1
123,Cherry,6
42,Chico fruit,6
162,Chico fruit,5
351,Citron,7
277,Cloudberry,10
29,Cloudberry,10
31,Coco de mer,7
338,Coconut,4
284,Crab apple,4
138,Crab apple,7
346,Cranberry,3
87,Cranberry,9
81,Currant,4
72,Currant,8
347,Damson,3
114,Damson,10
277,Date,2
269,Date,9
147,Dragonfruit (Pitaya),1
135,Dragonfruit (Pitaya),7
269,Durian,9
123,Elderberry,5
129,Elderberry,10
156,Feijoa,4
347,Feijoa,2
162,Fig,4
39,Fig,8
282,Finger Lime (Caviar Lime),1
87,Gac,8
99,Goji berry,2
51,Gooseberry,5
42,Grape,6
40,Raisin (Dried Grape),4
84,Grapefruit,7
283,Grapefruit,10
39,Grewia asiatica,1
347,Guava,4
57,Guava,2
271,Hala fruit,7
287,Haws (Hawthorn fruit),5
72,Honeyberry,1
97,Huckleberry,5
34,Huckleberry,8
153,Jabuticaba (Plinia),3
60,Jackfruit,9
338,Jackfruit,1
29,Jambul,1
75,Japanese plum,7
29,Japanese plum,1
356,Jostaberry,9
283,Jostaberry,3
123,Jujube,1
38,Jujube,9
90,Juniper berry,9
284,Kaffir lime,1
99,Kaffir lime,2
114,Kiwano (Horned melon),3
34,Kiwifruit,8
129,Kumquat,6
359,Kumquat,6
78,Lanzones,9
357,Lemon,10
287,Lime,2
81,Loganberry,2
87,Loganberry,9
38,Longan,3
40,Longan,8
153,Loquat,7
358,Lulo,4
84,Lulo,8
156,Lychee,4
81,Magellan Barberry,7
358,Magellan Barberry,4
135,Macopa (Wax Apple),7
284,Mamey apple,4
271,Mamey apple,7
357,Mamey Sapote,2
72,Mango,8
72,Mangosteen,8
31,Mangosteen,1
351,Marionberry,7
350,Marionberry,8
285,Medlar,10
87,Medlar,8
38,Melon,6
357,Cantaloupe,7
267,Cantaloupe,2
34,Galia melon,4
347,Galia melon,9
350,Honeydew,2
351,Honeydew,5
28,Mouse melon,9
123,Muskmelon,1
34,Watermelon,6
102,Watermelon,4
349,Miracle fruit,8
108,Mohsina,7
269,Mohsina,8
269,Momordica fruit,7
38,Momordica fruit,2
346,Monstera deliciosa,6
282,Mulberry,10
284,Nance,6
356,Nance,7
97,Nectarine,3
37,Nectarine,10
285,Orange,9
98,Orange,9
156,Blood orange,2
357,Clementine,1
51,Mandarine,7
287,Tangerine,7
284,Papaya,2
29,Papaya,8
51,Passionfruit,2
123,Passionfruit,5
269,Pawpaw,3
90,Pawpaw,6
132,Peach,4
51,Peach,2
114,Pear,7
102,Persimmon,1
346,Persimmon,4
339,Plantain,3
286,Plum,1
342,Plum,3
351,Prune (Dried Plum),5
150,Pineapple,2
114,Pineberry,5
277,Pineberry,9
114,Plumcot,1
285,Pomegranate,9
286,Pomelo,10
269,Quince,10
286,Quince,10
30,Raspberry,10
75,Raspberry,7
277,Salmonberry,6
283,Salmonberry,9
132,Rambutan,2
108,Rambutan,7
35,Redcurrant,7
277,Redcurrant,4
60,Rose apple,2
28,Rose apple,9
156,Salal berry,2
351,Salal berry,4
39,Salak,10
96,Salak,10
267,Santol,3
283,Sapodilla,5
156,Sapodilla,2
81,Sapote,7
283,Sarguelas,3
286,Satsuma,6
271,Satsuma,6
153,Sloe,9
123,Soursop,7
357,Star apple,7
285,Star fruit,6
135,Star fruit,2
279,Strawberry,9
42,Sugar apple,9
284,Suriname cherry,6
347,Tamarillo,10
162,Tamarind,10
150,Tamarind,10
123,Tangelo,5
349,Tangelo,9
32,Tayberry,4
31,Tayberry,4
357,Thimbleberry,4
108,Ugli fruit,3
339,Ugli fruit,6
156,White currant,1
114,White sapote,5
42,White sapote,10
284,Ximenia,6
286,Ximenia,9
346,Yuzu,7
97,Bell pepper,10
123,Bell pepper,3
284,Carolina reaper,7
285,Carolina reaper,1
350,Chili pepper,6
33,Corn kernel,6
347,Cucumber,7
277,Cucumber,1
37,Eggplant,7
358,Eggplant,6
40,Jalapeño,2
350,Jalapeño,7
138,Olive,3
359,Olive,3
339,Pea,10
132,Pea,6
286,Pumpkin,5
87,Squash,9
60,Tomato,9
283,Zucchini,3
277,Zucchini,8
